form	lemma	POS	morph
༄༅།		PUNCT
		
།		PUNCT
ལྷ་	ལྷ་	NOUN
དང་	དང་	NO_POS
བཅས་པ་	བཅས་པ་	VERB
འི་	གི་	PART
སྟོན་པ་	སྟོན་པ་	NOUN
མཉམ་མེད་	མཉམ་མེད་	ADJ
ཐུབ་པ་	ཐུབ་པ་	VERB
འི་	གི་	PART
དབང་པོ་	དབང་པོ་	NOUN
འི་	གི་	PART
བླ་མ་	བླ་མ་	NOUN
འི་	གི་	PART
རྣལ་འབྱོར་	རྣལ་འབྱོར་	NOUN
བྱིན་རླབས་	བྱིན་རླབས་	NOUN
རོལ་མཚོ་	རོལ་མཚོ་	OTHER
།		PUNCT
ཐུབ་དབང་	ཐུབ་དབང་	NOUN
སྐུ་གསུམ་	སྐུ་གསུམ་	OTHER
གྱི་	གི་	PART
བླ་མ་	བླ་མ་	NOUN
འི་	གི་	PART
རྣལ་འབྱོར་	རྣལ་འབྱོར་	NOUN
ནི་	ནི་	NO_POS
།		PUNCT
		
སྐྱབས་སེམས་	སྐྱབས་སེམས་	NO_POS
རྒྱ་	རྒྱ་	VERB
བསྡུ་	བསྡུ་	VERB
ཅི་རིགས་	ཅི་རིགས་	OTHER
དང་	དང་	NO_POS
།		PUNCT
		
ཚད་	ཚད་	NOUN
མེད་	མེད་	VERB
བཞི་	བཞི་	NUM
བསྒོམ་	བསྒོམ་	VERB
ལ་	ལ་	ADP
།		PUNCT
ཨ་	ཨ་	X
།		PUNCT
		
མདུན་	མདུན་	NOUN
མཁའ་	མཁའ་	NOUN
མཆོད་སྤྲིན་	མཆོད་སྤྲིན་	OTHER
རྒྱ་མཚོ་	རྒྱ་མཚོ་	NOUN
འཁྲིགས་པ་	འཁྲིགས་པ་	VERB
འི་	གི་	PART
དབུ་	དབུ་	NOUN
།		PUNCT
		
།		PUNCT
རིན་ཆེན་	རིན་ཆེན་	OTHER
ཁྲི་	ཁྲི་	NUM
རྐང་	རྐང་	NOUN
སེང་གེ་	སེང་གེ་	NOUN
གླང་ཆེན་	གླང་ཆེན་	NOUN
དང་	དང་	NO_POS
།		PUNCT
		
།		PUNCT
རྟ་མཆོག་	རྟ་མཆོག་	NOUN
རྨ་བྱ་	རྨ་བྱ་	NOUN
ས་	གིས་	PART
བཏེགས་པ་	བཏེགས་པ་	NON_WORD
འི་	གི་	PART
ཁྲི་	ཁྲི་	NUM
ཡི་	ཡི་	ADP
ཁ་	ཁ་	PRON
ར་	ལ་	PART
།		PUNCT
		
།		PUNCT
སྣ་ཚོགས་	སྣ་ཚོགས་	DET
པདྨ་	པདྨ་	NOUN
འདབ་སྟོང་	འདབ་སྟོང་	ADJ
བརྡལ་བ་	བརྡལ་བ་	NO_POS
ལ་	ལ་	ADP
།		PUNCT
		
།		PUNCT
ཉི་མ་	ཉི་མ་	NOUN
ཟླ་བ་	ཟླ་བ་	NOUN
རྒྱས་པ་	རྒྱས་པ་	VERB
འི་	གི་	PART
གདན་	གདན་	NOUN
སྟེང་	སྟེང་	NOUN
དུ་	ལ་	PART
།		PUNCT
		
།		PUNCT
རྩ་བ་	རྩ་བ་	NOUN
འི་	གི་	PART
བླ་མ་	བླ་མ་	NOUN
སྤྲུལ་སྐུ་	སྤྲུལ་སྐུ་	NOUN
ཐུབ་པ་	ཐུབ་པ་	VERB
ཆེ་	ཆེ་	VERB
།		PUNCT
		
།		PUNCT
དྲི་མེད་	དྲི་མེད་	ADJ
གསེར་	གསེར་	NOUN
གྱི་	གི་	PART
ལྷུན་པོ་	ལྷུན་པོ་	OTHER
ལྟ་བུ་	ལྟ་བུ་	NOUN
ར་	ལ་	PART
བརྗིད་	བརྗིད་	NO_POS
།		PUNCT
		
།		PUNCT
མཚན་དཔེ་	མཚན་དཔེ་	NOUN
འི་	གི་	PART
དཔལ་འབར་	དཔལ་འབར་	PROPN
ཆོས་གོས་	ཆོས་གོས་	NOUN
རྣམ་	རྣམ་	NOUN
གསུམ་	གསུམ་	NUM
གསོལ་	གསོལ་	VERB
།		PUNCT
		
།		PUNCT
ཕྱག་	ཕྱག་	NOUN
གཡའ་	གཡའ་	NOUN
ས་	ས་	ADP
གནོན་	གནོན་	VERB
གཡོན་པ་	གཡོན་པ་	ADJ
མཉམ་བཞག་	མཉམ་བཞག་	NOUN
དང་	དང་	NO_POS
།		PUNCT
		
།		PUNCT
ཞབས་	ཞབས་	NOUN
ཟུང་	ཟུང་	VERB
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
འི་	གི་	PART
སྐྱིལ་ཀྲུང་	སྐྱིལ་ཀྲུང་	NOUN
དྲང་པོ་	དྲང་པོ་	ADJ
ར་	ལ་	PART
བཞུགས་	བཞུགས་	VERB
།		PUNCT
		
།		PUNCT
ཐུགས་ཀ་	ཐུགས་ཀ་	NOUN
ར་	ལ་	PART
ཆུ་སྐྱེས་	ཆུ་སྐྱེས་	OTHER
རབ་ཏུ་	རབ་ཏུ་	NO_POS
རྒྱས་པ་	རྒྱས་པ་	VERB
འི་	གི་	PART
སྟེང་	སྟེང་	NOUN
།		PUNCT
		
།		PUNCT
ལོངས་སྐུ་	ལོངས་སྐུ་	NOUN
སྟོན་པ་	སྟོན་པ་	NOUN
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
འཆང་	འཆང་	NO_POS
ཆེན་པོ་	ཆེན་པོ་	ADJ
།		PUNCT
		
།		PUNCT
དབང་སྔོན་	དབང་སྔོན་	NO_POS
བཻཌུའི་		NON_WORD
མདོག་	མདོག་	NOUN
འཆང་	འཆང་	NO_POS
དབུ་	དབུ་	NOUN
བརྒྱན་	བརྒྱན་	VERB
སོགས་	སོགས་	DET
།		PUNCT
		
།		PUNCT
རིན་ཆེན་	རིན་ཆེན་	OTHER
རྒྱན་	རྒྱན་	NOUN
དང་	དང་	NO_POS
ལྷ་རྫས་	ལྷ་རྫས་	NOUN
ད་	ད་	NOUN
གྱིས་	གིས་	PART
བཀླུབས་	བཀླུབས་	NO_POS
།		PUNCT
		
།		PUNCT
ཐབས་ཤེས་	ཐབས་ཤེས་	NOUN
ཟུང་འཇུག་	ཟུང་འཇུག་	NOUN
རྡོར་དྲིལ་	རྡོར་དྲིལ་	NO_POS
ཐུགས་ཀ་	ཐུགས་ཀ་	NOUN
ར་	ལ་	PART
བསྣོལ་	བསྣོལ་	NO_POS
།		PUNCT
		
།		PUNCT
ཟག་མེད་	ཟག་མེད་	ADJ
བདེ་བ་	བདེ་བ་	VERB
ཆེན་པོ་	ཆེན་པོ་	ADJ
ས་	གིས་	PART
ཡོངས་	ཡོངས་	DET
ཁེངས་	ཁེངས་	VERB
ཤིང་	ཅིང་	PART
།		PUNCT
		
།		PUNCT
དེ་	དེ་	DET
ཡི་	ཡི་	ADP
ཐུགས་	ཐུགས་	NOUN
དབུ་	དབུ་	NOUN
འོད་	འོད་	NOUN
ཀྱི་	གི་	PART
གུར་ཁྱིམ་	གུར་ཁྱིམ་	OTHER
ཀློང་	ཀློང་	NOUN
།		PUNCT
		
།		PUNCT
ཆོས་སྐུ་	ཆོས་སྐུ་	NOUN
ཀུན་བཟང་	ཀུན་བཟང་	ADJ
མཐིང་	མཐིང་	NO_POS
གསལ་	གསལ་	VERB
ནམ་མཁ་	ནམ་མཁའ་	NOUN
འི་	གི་	PART
མདངས་	མདངས་	NOUN
།		PUNCT
		
།		PUNCT
གཅེར་བུ་	གཅེར་བུ་	ADJ
རྒྱན་	རྒྱན་	NOUN
མེད་	མེད་	VERB
ཀུན་བཟང་	ཀུན་བཟང་	ADJ
དཀར་མོ་	དཀར་མོ་	ADJ
ར་	ལ་	PART
འཁྲིལ་	འཁྲིལ་	NO_POS
།		PUNCT
		
།		PUNCT
ཐུབ་དབང་	ཐུབ་དབང་	NOUN
སྐུ་	སྐུ་	NOUN
ཡི་	ཡི་	ADP
འོད་ཟེར་	འོད་ཟེར་	NOUN
ཕུང་པོ་	ཕུང་པོ་	NOUN
ལ་	ལ་	ADP
ས་	གིས་	PART
།		PUNCT
		
།		PUNCT
ཕྱོགས་	ཕྱོགས་	NOUN
བཅུ་	བཅུ་	NUM
འི་	གི་	PART
སངས་རྒྱས་	སངས་རྒྱས་	NOUN
བྱང་སེམས་	བྱང་སེམས་	NOUN
ཉི་རྡུལ་	ཉི་རྡུལ་	NO_POS
ལྟ་	ལྟ་	OTHER
།		PUNCT
		
།		PUNCT
འཁྲིགས་པ་	འཁྲིགས་པ་	VERB
ར་	ལ་	PART
གསལ་བ་	གསལ་བ་	VERB
འི་	གི་	PART
གནས་	གནས་	NOUN
གསུམ་	གསུམ་	NUM
འབྲུ་	འབྲུ་	NOUN
གསུམ་	གསུམ་	NUM
གསལ་	གསལ་	VERB
།		PUNCT
		
།		PUNCT
འོད་འཕྲོ་	འོད་འཕྲོ་	NO_POS
ས་	གིས་	PART
ཡེ་ཤེས་	ཡེ་ཤེས་	NOUN
སེམས་དཔའ་	སེམས་དཔའ་	NOUN
སྤྱན་	སྤྱན་	NOUN
དྲངས་	དྲངས་	NO_POS
གྱུར་	གྱུར་	VERB
།		PUNCT
		
།		PUNCT
མ་	མ་	PART
ལུས་སེམས་	ལུས་སེམས་	NOUN
ཅན་	ཅན་	PART
ཀུན་	ཀུན་	DET
གྱི་	གི་	PART
མགོན་	མགོན་	NOUN
གྱུར་	གྱུར་	VERB
ཅིང་	ཅིང་	PART
།		PUNCT
		
།		PUNCT
བདུད་	བདུད་	NOUN
སྡེ་	སྡེ་	NOUN
དཔུང་	དཔུང་	NOUN
བཅའ་	བཅའ་	VERB
མི་	མི་	PART
བཟད་	བཟད་	NOUN
འཇོམས་	འཇོམས་	NO_POS
མཛད་	མཛད་	VERB
ལྷ་	ལྷ་	NOUN
།		PUNCT
		
།		PUNCT
དངོ་	དངོ་	NOUN
རྣམས་	རྣམས་	DET
མ་	མ་	PART
ལུས་	ལུས་	NOUN
ཇི་བཞིན་	ཇི་བཞིན་	OTHER
མཁྱེན་	མཁྱེན་	VERB
གྱུར་པ་	གྱུར་པ་	VERB
འི་	གི་	PART
།		PUNCT
		
།		PUNCT
བཅོམ་ལྡན་	བཅོམ་ལྡན་	NOUN
འཁོར་བཅས་	འཁོར་བཅས་	ADJ
གནས་	གནས་	NOUN
འདི་	འདི་	DET
ར་	ལ་	PART
གཤེགས་	གཤེགས་	VERB
སུ་	སུ་	ADP
གསོལ་	གསོལ་	VERB
།		PUNCT
		
།		PUNCT
བཛྲ་	བཛྲ་	NO_POS
ས་	ས་	ADP
མ་	མ་	PART
ཡ་	ཡ་	NOUN
ཛཿ་		NON_WORD
		
ཛཿ་		NON_WORD
ཧཱུྃ་		NON_WORD
བཾ་		NON_WORD
ཧོཿ་		NON_WORD
དབྱེ་	དབྱེ་	VERB
ར་	ལ་	PART
མེད་	མེད་	VERB
དུ་	ལ་	PART
བསྟིམ་	བསྟིམ་	NO_POS
།		PUNCT
བཟང་སྤྱོད་	བཟང་སྤྱོད་	OTHER
ན་	ནས་	PART
འབྱུང་བ་	འབྱུང་བ་	VERB
འི་	གི་	PART
ཡན་ལག་	ཡན་ལག་	NOUN
བདུན་པ་	བདུན་པ་	NUM
དང་	དང་	NO_POS
།		PUNCT
		
གུ་	གུ་	NOUN
ན་	ནས་	PART
འབྱུང་བ་	འབྱུང་བ་	VERB
འི་	གི་	PART
རྒྱུན་	རྒྱུན་	NOUN
བཤགས་	བཤགས་	NO_POS
ལན་	ལན་	NOUN
གསུམ་	གསུམ་	NUM
བྱ་	བྱ་	VERB
།		PUNCT
		
མཎྜལ་		NON_WORD
རྒྱ་	རྒྱ་	VERB
བསྡུ་	བསྡུ་	VERB
གྲངས་	གྲངས་	NOUN
མང་	མང་	VERB
འབུལ་	འབུལ་	NO_POS
།		PUNCT
སྔ་	སྔ་	ADV
འགྱུར་	འགྱུར་	VERB
གྱི་	གི་	PART
རྒྱུད་	རྒྱུད་	NOUN
ན་	ནས་	PART
འབྱུང་བ་	འབྱུང་བ་	VERB
འི་	གི་	PART
དམ་བཅའ་	དམ་བཅའ་	NOUN
ཉེ་	ཉེ་	NUM
བརྒྱད་པ་	བརྒྱད་པ་	NUM
འམ་	གམ་	PART
།		PUNCT
		
ཨོཾ་	ཨོཾ་	X
།		PUNCT
		
བདེ་བ་	བདེ་བ་	VERB
ར་	ལ་	PART
གཤེགས་པ་	གཤེགས་པ་	VERB
ཁྱེད་	ཁྱེད་	PRON
ཅི་འདྲ་	ཅི་འདྲ་	NO_POS
།		PUNCT
སོགས་	སོགས་	DET
བརྗོད་	བརྗོད་	VERB
ལ་	ལ་	ADP
།		PUNCT
བླ་མ་	བླ་མ་	NOUN
སྟོན་པ་	སྟོན་པ་	NOUN
བཅོམ་ལྡན་འདས་	བཅོམ་ལྡན་འདས་	NOUN
དེ་བཞིན་	དེ་བཞིན་	OTHER
གཤེགས་པ་	གཤེགས་པ་	VERB
དགྲ་བཅོམ་པ་	དགྲ་བཅོམ་པ་	NOUN
ཡང་དག་པ་	ཡང་དག་པ་	ADJ
ར་	ལ་	PART
རྫོགས་པ་	རྫོགས་པ་	VERB
འི་	གི་	PART
སངས་རྒྱས་	སངས་རྒྱས་	NOUN
དཔལ་	དཔལ་	OTHER
རྒྱལ་བ་	རྒྱལ་བ་	NOUN
ཤཱཀྱ་	ཤཱཀྱ་	PROPN
ཐུབ་པ་	ཐུབ་པ་	VERB
ལ་	ལ་	ADP
ཕྱག་	ཕྱག་	NOUN
འཚལ་	འཚལ་	VERB
།		PUNCT
མཆོད་	མཆོད་	VERB
དོ་	གོ་	PART
སྐྱབས་	སྐྱབས་	NOUN
སུ་	སུ་	ADP
མཆིའོ་		NON_WORD
།		PUNCT
		
།		PUNCT
བྱིན་	བྱིན་	VERB
གྱིས་	གིས་	PART
བརླབ་	བརླབ་	NO_POS
ཏུ་	ལ་	PART
གསོལ་	གསོལ་	VERB
།		PUNCT
ཞེ་	ཅེས་	PART
དད་མོས་	དད་མོས་	OTHER
རྩེ་གཅིག་པ་	རྩེ་གཅིག་པ་	ADJ
ས་	གིས་	PART
གྲངས་	གྲངས་	NOUN
ཅི་	ཅི་	NO_POS
ནུས་	ནུས་	VERB
བསགས་	བསགས་	VERB
།		PUNCT
སྟོན་པ་	སྟོན་པ་	NOUN
མཉམ་མེད་	མཉམ་མེད་	ADJ
འདྲེན་	འདྲེན་	NO_POS
མཆོག་	མཆོག་	ADJ
ཤཱཀྱའི་		NON_WORD
ཏོག་	ཏོག་	NOUN
		
།		PUNCT
ངེས་པ་	ངེས་པ་	VERB
ལྔ་ལྡན་	ལྔ་ལྡན་	OTHER
ཁྱབ་བདག་	ཁྱབ་བདག་	OTHER
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
འཆང་	འཆང་	NO_POS
།		PUNCT
		
།		PUNCT
ནམ་མཁའ་	ནམ་མཁའ་	NOUN
དང་	དང་	NO_POS
མཉམ་	མཉམ་	VERB
ཆོས་སྐུ་	ཆོས་སྐུ་	NOUN
ཀུན་	ཀུན་	DET
ཏུ་	ལ་	PART
བཟང་	བཟང་	VERB
།		PUNCT
		
།		PUNCT
སྐུ་གསུམ་	སྐུ་གསུམ་	OTHER
དབྱེ་	དབྱེ་	VERB
ར་	ལ་	PART
མེད་	མེད་	VERB
ཐུབ་	ཐུབ་	VERB
མཆོག་	མཆོག་	ADJ
དོན་	དོན་	NOUN
ཀུན་གྲུབ་	ཀུན་གྲུབ་	OTHER
།		PUNCT
		
།		PUNCT
སྙིང་	སྙིང་	NOUN
ན་	ནས་	PART
རྩེ་གཅིག་	རྩེ་གཅིག་	ADJ
གུས་པ་	གུས་པ་	VERB
ས་	གིས་	PART
གསོལ་འདེབས་	གསོལ་འདེབས་	NOUN
ན་	ན་	ADP
།		PUNCT
		
།		PUNCT
བྱིན་རླབས་	བྱིན་རླབས་	NOUN
དངོས་གྲུབ་	དངོས་གྲུབ་	NOUN
སྩོལ་	སྩོལ་	VERB
ཅིག་	ཅིག་	PART
ཤཱཀྱའི་		NON_WORD
ཏོག་	ཏོག་	NOUN
		
།		PUNCT
བདེ་སྟོང་	བདེ་སྟོང་	NOUN
ཡེ་ཤེས་	ཡེ་ཤེས་	NOUN
སྐྱེད་	སྐྱེད་	VERB
ཅིག་	ཅིག་	PART
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
འཆང་	འཆང་	NO_POS
།		PUNCT
		
།		PUNCT
ཡེ་གྲོལ་	ཡེ་གྲོལ་	NO_POS
གཞི་	གཞི་	NOUN
ར་	ལ་	PART
གནས་	གནས་	NOUN
ཁྱབ་བདག་	ཁྱབ་བདག་	OTHER
ཀུན་	ཀུན་	DET
ཏུ་	ལ་	PART
བཟང་	བཟང་	VERB
།		PUNCT
		
།		PUNCT
ཟག་མེད་	ཟག་མེད་	ADJ
ཚུལ་ཁྲིམས་	ཚུལ་ཁྲིམས་	NOUN
ཕུང་པོ་	ཕུང་པོ་	NOUN
ཡོངས་སུ་	ཡོངས་སུ་	NO_POS
རྫོགས་	རྫོགས་	VERB
།		PUNCT
		
།		PUNCT
ས་ལམ་	ས་ལམ་	OTHER
ཡོན་ཏན་	ཡོན་ཏན་	NOUN
མ་	མ་	PART
ལུས་	ལུས་	NOUN
མཐ་	མཐའ་	NOUN
ར་	ལ་	PART
ཕྱིན་	ཕྱིན་	VERB
ཏེ་	སྟེ་	PART
།		PUNCT
		
།		PUNCT
སྲིད་ཞི་	སྲིད་ཞི་	NOUN
ར་	ལ་	PART
མི་	མི་	PART
གནས་	གནས་	NOUN
བྱང་ཆུབ་	བྱང་ཆུབ་	NOUN
དམ་པ་	དམ་པ་	VERB
བརྙེས་	བརྙེས་	NO_POS
།		PUNCT
		
།		PUNCT
ཁམས་	ཁམས་	NOUN
གསུམ་	གསུམ་	NUM
འཁོར་བ་	འཁོར་བ་	NOUN
དོང་	དོང་	VERB
ན་	ནས་	PART
སྤྲུགས་	སྤྲུགས་	VERB
ནུས་	ནུས་	VERB
ཤོག་	ཤོག་	VERB
		
།		PUNCT
ཅེས་པ་	ཅེས་པ་	PART
ས་	གིས་	PART
